,id,fecha,hora,cliente,P1,P2,PR,calidad,NI,source
14726,111,2018-03-25,0 days 16:12:34.000000000,128,0.0,0.0,312.0,1,-498.0,E
14727,111,2018-03-25,0 days 16:13:34.000000000,128,0.0,0.0,310.0,1,-498.0,E
14728,111,2018-03-25,0 days 16:14:34.000000000,128,0.0,0.0,306.0,1,-498.0,E
14729,111,2018-03-25,0 days 16:15:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14730,111,2018-03-25,0 days 16:16:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14731,111,2018-03-25,0 days 16:17:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14732,111,2018-03-25,0 days 16:18:34.000000000,128,0.0,0.0,327.0,1,-498.0,E
14733,0,2018-03-25,0 days 16:19:34.000000000,128,0.0,0.0,327.0,1,-498.0,R
14734,111,2018-03-25,0 days 16:20:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14735,111,2018-03-25,0 days 16:21:34.000000000,128,0.0,0.0,303.0,1,-498.0,E
14736,111,2018-03-25,0 days 16:22:34.000000000,128,0.0,0.0,300.0,1,-498.0,E
14737,111,2018-03-25,0 days 16:23:34.000000000,128,0.0,0.0,303.0,1,-498.0,E
14738,111,2018-03-25,0 days 16:24:34.000000000,128,0.0,0.0,299.0,1,-498.0,E
14739,111,2018-03-25,0 days 16:25:34.000000000,128,0.0,0.0,294.0,1,-498.0,E
14740,111,2018-03-25,0 days 16:26:34.000000000,128,0.0,0.0,302.0,1,-498.0,E
14741,111,2018-03-25,0 days 16:27:34.000000000,128,0.0,0.0,291.0,1,-498.0,E
14742,111,2018-03-25,0 days 16:28:34.000000000,128,0.0,0.0,290.0,1,-498.0,E
14743,111,2018-03-25,0 days 16:29:34.000000000,128,0.0,0.0,298.0,1,-498.0,E
14744,111,2018-03-25,0 days 16:30:34.000000000,128,0.0,0.0,297.0,1,-498.0,E
14745,111,2018-03-25,0 days 16:31:34.000000000,128,0.0,0.0,294.0,1,-498.0,E
14746,111,2018-03-25,0 days 16:32:34.000000000,128,0.0,0.0,289.0,1,-498.0,E
14747,111,2018-03-25,0 days 16:33:34.000000000,128,0.0,0.0,292.0,1,-498.0,E
14748,111,2018-03-25,0 days 16:34:34.000000000,128,0.0,0.0,289.0,1,-498.0,E
14749,111,2018-03-25,0 days 16:35:34.000000000,128,0.0,0.0,291.0,1,-498.0,E
14750,111,2018-03-25,0 days 16:36:34.000000000,128,0.0,0.0,288.0,1,-498.0,E
14751,111,2018-03-25,0 days 16:37:34.000000000,128,0.0,0.0,287.0,1,-498.0,E
14752,111,2018-03-25,0 days 16:38:34.000000000,128,0.0,0.0,294.0,1,-498.0,E
14753,0,2018-03-25,0 days 16:39:34.000000000,128,0.0,0.0,299.0,1,-498.0,R
14754,111,2018-03-25,0 days 16:40:34.000000000,128,0.0,0.0,300.0,1,-498.0,E
14755,111,2018-03-25,0 days 16:41:34.000000000,128,0.0,0.0,292.0,1,-498.0,E
14756,111,2018-03-25,0 days 16:42:34.000000000,128,0.0,0.0,291.0,1,-498.0,R
14757,111,2018-03-25,0 days 16:43:34.000000000,128,0.0,0.0,290.0,1,-498.0,E
14758,111,2018-03-25,0 days 16:44:34.000000000,128,0.0,0.0,286.0,1,-498.0,E
14759,111,2018-03-25,0 days 16:45:34.000000000,128,0.0,0.0,280.0,1,-498.0,E
14760,111,2018-03-25,0 days 16:46:34.000000000,128,0.0,0.0,275.0,1,-498.0,E
14761,111,2018-03-25,0 days 16:47:34.000000000,128,0.0,0.0,282.0,1,-498.0,E
14762,111,2018-03-25,0 days 16:48:34.000000000,128,0.0,0.0,274.0,1,-498.0,E
14763,111,2018-03-25,0 days 16:49:34.000000000,128,0.0,0.0,276.0,1,-498.0,E
14764,111,2018-03-25,0 days 16:50:34.000000000,128,0.0,0.0,273.0,1,-498.0,E
14765,111,2018-03-25,0 days 16:51:34.000000000,128,0.0,0.0,268.0,1,-498.0,E
14766,111,2018-03-25,0 days 16:52:34.000000000,128,0.0,0.0,276.0,1,-498.0,E
14767,111,2018-03-25,0 days 16:53:34.000000000,128,0.0,0.0,270.0,1,-498.0,E
14768,111,2018-03-25,0 days 16:54:34.000000000,128,0.0,0.0,275.0,1,-498.0,E
14769,111,2018-03-25,0 days 16:55:34.000000000,128,0.0,0.0,271.0,1,-498.0,E
14770,111,2018-03-25,0 days 16:56:34.000000000,128,0.0,0.0,275.0,1,-498.0,E
14771,111,2018-03-25,0 days 16:57:34.000000000,128,0.0,0.0,277.0,1,-498.0,E
14772,111,2018-03-25,0 days 16:58:34.000000000,128,0.0,0.0,283.0,1,-498.0,E
14773,0,2018-03-25,0 days 16:59:34.000000000,128,0.0,0.0,282.0,1,-498.0,R
14774,111,2018-03-25,0 days 17:00:34.000000000,128,0.0,0.0,284.0,1,-498.0,E
14775,111,2018-03-25,0 days 17:01:34.000000000,128,0.0,0.0,283.0,1,-498.0,E
14776,111,2018-03-25,0 days 17:02:34.000000000,128,0.0,0.0,283.0,1,-498.0,E
14777,111,2018-03-25,0 days 17:03:34.000000000,128,0.0,0.0,285.0,1,-498.0,E
14778,111,2018-03-25,0 days 17:04:34.000000000,128,0.0,0.0,287.0,1,-498.0,E
14779,111,2018-03-25,0 days 17:05:34.000000000,128,0.0,0.0,286.0,1,-498.0,E
14780,111,2018-03-25,0 days 17:06:34.000000000,128,0.0,0.0,283.0,1,-498.0,E
14781,111,2018-03-25,0 days 17:07:34.000000000,128,0.0,0.0,288.0,1,-498.0,E
14782,111,2018-03-25,0 days 17:08:34.000000000,128,0.0,0.0,288.0,1,-498.0,E
14783,111,2018-03-25,0 days 17:09:34.000000000,128,0.0,0.0,291.0,1,-498.0,E
14784,111,2018-03-25,0 days 17:10:34.000000000,128,0.0,0.0,286.0,1,-498.0,E
14785,111,2018-03-25,0 days 17:11:34.000000000,128,0.0,0.0,288.0,1,-498.0,E
14786,111,2018-03-25,0 days 17:12:34.000000000,128,0.0,0.0,291.0,1,-498.0,E
14787,111,2018-03-25,0 days 17:13:34.000000000,128,0.0,0.0,296.0,1,-498.0,E
14788,111,2018-03-25,0 days 17:14:34.000000000,128,0.0,0.0,296.0,1,-498.0,E
14789,111,2018-03-25,0 days 17:15:34.000000000,128,0.0,0.0,296.0,1,-498.0,E
14790,111,2018-03-25,0 days 17:17:20.000000000,128,0.0,0.0,303.0,1,-498.0,R
14791,111,2018-03-25,0 days 17:17:34.000000000,128,0.0,0.0,306.0,151,-498.0,R
14792,111,2018-03-25,0 days 17:18:34.000000000,128,0.0,0.0,303.0,1,-498.0,E
14793,0,2018-03-25,0 days 17:19:34.000000000,128,0.0,0.0,302.0,1,-498.0,R
14794,111,2018-03-25,0 days 17:20:34.000000000,128,0.0,0.0,309.0,1,-498.0,E
14795,111,2018-03-25,0 days 17:21:34.000000000,128,0.0,0.0,307.0,1,-498.0,E
14796,111,2018-03-25,0 days 17:22:34.000000000,128,0.0,0.0,307.0,1,-498.0,E
14797,111,2018-03-25,0 days 17:23:34.000000000,128,0.0,0.0,307.0,1,-498.0,E
14798,111,2018-03-25,0 days 17:24:34.000000000,128,0.0,0.0,311.0,1,-498.0,E
14799,111,2018-03-25,0 days 17:25:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14800,111,2018-03-25,0 days 17:26:34.000000000,128,0.0,0.0,312.0,1,-498.0,E
14801,111,2018-03-25,0 days 17:27:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14802,111,2018-03-25,0 days 17:28:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14803,111,2018-03-25,0 days 17:29:34.000000000,128,0.0,0.0,312.0,1,-498.0,E
14804,111,2018-03-25,0 days 17:30:34.000000000,128,0.0,0.0,312.0,1,-498.0,E
14805,111,2018-03-25,0 days 17:31:34.000000000,128,0.0,0.0,311.0,1,-498.0,E
14806,111,2018-03-25,0 days 17:32:34.000000000,128,0.0,0.0,315.0,1,-498.0,E
14807,111,2018-03-25,0 days 17:33:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14808,111,2018-03-25,0 days 17:34:34.000000000,128,0.0,0.0,315.0,1,-498.0,E
14809,111,2018-03-25,0 days 17:35:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14810,111,2018-03-25,0 days 17:36:34.000000000,128,0.0,0.0,315.0,1,-498.0,E
14811,111,2018-03-25,0 days 17:37:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14812,111,2018-03-25,0 days 17:38:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14813,0,2018-03-25,0 days 17:39:34.000000000,128,0.0,0.0,316.0,1,-498.0,R
14814,111,2018-03-25,0 days 17:40:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14815,0,2018-03-25,0 days 17:42:18.000000000,128,0.0,0.0,319.0,1,-498.0,R
14816,0,2018-03-25,0 days 17:42:34.000000000,128,0.0,0.0,313.0,151,-498.0,R
14817,111,2018-03-25,0 days 17:43:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14818,111,2018-03-25,0 days 17:44:34.000000000,128,0.0,0.0,315.0,1,-498.0,E
14819,111,2018-03-25,0 days 17:45:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14820,111,2018-03-25,0 days 17:46:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14821,111,2018-03-25,0 days 17:47:34.000000000,128,0.0,0.0,318.0,1,-498.0,E
14822,111,2018-03-25,0 days 17:48:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14823,111,2018-03-25,0 days 17:49:34.000000000,128,0.0,0.0,320.0,1,-498.0,E
14824,111,2018-03-25,0 days 17:50:34.000000000,128,0.0,0.0,319.0,1,-498.0,E
14825,111,2018-03-25,0 days 17:51:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14826,111,2018-03-25,0 days 17:52:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14827,111,2018-03-25,0 days 17:53:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14828,111,2018-03-25,0 days 17:54:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14829,111,2018-03-25,0 days 17:55:34.000000000,128,0.0,0.0,318.0,1,-498.0,E
14830,111,2018-03-25,0 days 17:56:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14831,111,2018-03-25,0 days 17:57:34.000000000,128,0.0,0.0,318.0,1,-498.0,E
14832,111,2018-03-25,0 days 17:58:34.000000000,128,0.0,0.0,318.0,1,-498.0,E
14833,0,2018-03-25,0 days 17:59:34.000000000,128,0.0,0.0,317.0,1,-498.0,R
14834,111,2018-03-25,0 days 18:00:34.000000000,128,0.0,0.0,319.0,1,-498.0,E
14835,111,2018-03-25,0 days 18:01:34.000000000,128,0.0,0.0,327.0,1,-498.0,E
14836,111,2018-03-25,0 days 18:02:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14837,111,2018-03-25,0 days 18:03:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14838,111,2018-03-25,0 days 18:04:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14839,111,2018-03-25,0 days 18:05:34.000000000,128,0.0,0.0,316.0,1,-498.0,E
14840,111,2018-03-25,0 days 18:06:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14841,111,2018-03-25,0 days 18:07:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14842,111,2018-03-25,0 days 18:08:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14843,111,2018-03-25,0 days 18:09:34.000000000,128,0.0,0.0,313.0,1,-498.0,E
14844,111,2018-03-25,0 days 18:10:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14845,111,2018-03-25,0 days 18:11:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14846,111,2018-03-25,0 days 18:12:34.000000000,128,0.0,0.0,314.0,1,-498.0,E
14847,111,2018-03-25,0 days 18:13:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14848,111,2018-03-25,0 days 18:14:34.000000000,128,0.0,0.0,319.0,1,-498.0,E
14849,111,2018-03-25,0 days 18:15:34.000000000,128,0.0,0.0,315.0,1,-498.0,E
14850,111,2018-03-25,0 days 18:16:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14851,111,2018-03-25,0 days 18:17:34.000000000,128,0.0,0.0,317.0,1,-498.0,E
14852,111,2018-03-25,0 days 18:18:34.000000000,128,0.0,0.0,319.0,1,-498.0,E
14853,0,2018-03-25,0 days 18:19:34.000000000,128,0.0,0.0,320.0,1,-498.0,R
14854,111,2018-03-25,0 days 18:20:34.000000000,128,0.0,0.0,322.0,1,-498.0,E
14855,111,2018-03-25,0 days 18:21:34.000000000,128,0.0,0.0,320.0,1,-498.0,E
14856,111,2018-03-25,0 days 18:22:34.000000000,128,0.0,0.0,323.0,1,-498.0,E
14857,111,2018-03-25,0 days 18:23:34.000000000,128,0.0,0.0,326.0,1,-498.0,E
14858,111,2018-03-25,0 days 18:24:34.000000000,128,0.0,0.0,325.0,1,-498.0,E
14859,111,2018-03-25,0 days 18:25:34.000000000,128,0.0,0.0,323.0,1,-498.0,E
14860,111,2018-03-25,0 days 18:26:34.000000000,128,0.0,0.0,327.0,1,-498.0,E
14861,111,2018-03-25,0 days 18:27:34.000000000,128,0.0,0.0,325.0,1,-498.0,E
14862,111,2018-03-25,0 days 18:28:34.000000000,128,0.0,0.0,327.0,1,-498.0,E
14863,111,2018-03-25,0 days 18:29:34.000000000,128,0.0,0.0,327.0,1,-498.0,E
14864,111,2018-03-25,0 days 18:30:34.000000000,128,0.0,0.0,329.0,1,-498.0,E
14865,111,2018-03-25,0 days 18:31:34.000000000,128,0.0,0.0,330.0,1,-498.0,E
14866,111,2018-03-25,0 days 18:32:34.000000000,128,0.0,0.0,329.0,1,-498.0,E
14867,111,2018-03-25,0 days 18:33:34.000000000,128,0.0,0.0,330.0,1,-498.0,E
14868,111,2018-03-25,0 days 18:34:34.000000000,128,0.0,0.0,330.0,1,-498.0,E
14869,111,2018-03-25,0 days 18:35:34.000000000,128,0.0,0.0,330.0,1,-498.0,E
14870,111,2018-03-25,0 days 18:36:34.000000000,128,0.0,0.0,330.0,1,-498.0,E
14871,111,2018-03-25,0 days 18:37:34.000000000,128,0.0,0.0,331.0,1,-498.0,E
14872,111,2018-03-25,0 days 18:38:34.000000000,128,0.0,0.0,331.0,1,-498.0,E
14873,0,2018-03-25,0 days 18:39:34.000000000,128,0.0,0.0,332.0,1,-498.0,R
14874,111,2018-03-25,0 days 18:40:34.000000000,128,0.0,0.0,331.0,1,-498.0,E
14875,111,2018-03-25,0 days 18:41:34.000000000,128,0.0,0.0,331.0,1,-498.0,E
14876,111,2018-03-25,0 days 18:43:01.000000000,128,0.0,0.0,330.0,1,-498.0,R
14877,111,2018-03-25,0 days 18:43:34.000000000,128,0.0,0.0,328.0,151,-498.0,R
14878,111,2018-03-25,0 days 18:44:34.000000000,128,0.0,0.0,329.0,1,-498.0,E
14879,111,2018-03-25,0 days 18:45:34.000000000,128,0.0,0.0,330.0,1,-498.0,E
14880,111,2018-03-25,0 days 18:46:34.000000000,128,0.0,0.0,332.0,1,-498.0,E
14881,111,2018-03-25,0 days 18:47:34.000000000,128,0.0,0.0,328.0,1,-498.0,E
14882,111,2018-03-25,0 days 18:48:34.000000000,128,0.0,0.0,328.0,1,-498.0,E
14883,111,2018-03-25,0 days 18:49:34.000000000,128,0.0,0.0,329.0,1,-498.0,E
14884,111,2018-03-25,0 days 18:50:34.000000000,128,0.0,0.0,327.0,1,-498.0,E
14885,111,2018-03-25,0 days 18:51:35.000000000,128,0.0,0.0,328.0,1,-498.0,E
14886,111,2018-03-25,0 days 18:52:35.000000000,128,0.0,0.0,328.0,1,-498.0,E
14887,111,2018-03-25,0 days 18:53:35.000000000,128,0.0,0.0,327.0,1,-498.0,E
14888,111,2018-03-25,0 days 18:54:35.000000000,128,0.0,0.0,326.0,1,-498.0,E
14889,111,2018-03-25,0 days 18:55:35.000000000,128,0.0,0.0,324.0,1,-498.0,E
14890,111,2018-03-25,0 days 18:56:35.000000000,128,0.0,0.0,325.0,1,-498.0,E
14891,111,2018-03-25,0 days 18:57:35.000000000,128,0.0,0.0,325.0,1,-498.0,E
14892,111,2018-03-25,0 days 18:58:35.000000000,128,0.0,0.0,325.0,1,-498.0,E
14893,0,2018-03-25,0 days 18:59:35.000000000,128,0.0,0.0,322.0,1,-498.0,R
14894,111,2018-03-25,0 days 19:00:35.000000000,128,0.0,0.0,324.0,1,-498.0,E
14895,111,2018-03-25,0 days 19:01:28.000000000,128,0.0,0.0,323.0,1,-498.0,E
14896,111,2018-03-25,0 days 19:02:28.000000000,128,0.0,0.0,322.0,1,-498.0,E
14897,111,2018-03-25,0 days 19:03:28.000000000,128,0.0,0.0,324.0,1,-498.0,E
14898,111,2018-03-25,0 days 19:04:28.000000000,128,0.0,0.0,324.0,1,-498.0,E
14899,111,2018-03-25,0 days 19:05:28.000000000,128,0.0,0.0,328.0,1,-498.0,E
14900,111,2018-03-25,0 days 19:06:20.000000000,128,0.0,0.0,325.0,1,-498.0,E
14901,111,2018-03-25,0 days 19:07:20.000000000,128,0.0,0.0,329.0,1,-498.0,E
14902,111,2018-03-25,0 days 19:08:20.000000000,128,0.0,0.0,328.0,1,-498.0,E
14903,111,2018-03-25,0 days 19:09:20.000000000,128,0.0,0.0,327.0,1,-498.0,E
14904,111,2018-03-25,0 days 19:10:20.000000000,128,0.0,0.0,327.0,1,-498.0,E
14905,111,2018-03-25,0 days 19:11:12.000000000,128,0.0,0.0,327.0,1,-498.0,E
14906,111,2018-03-25,0 days 19:12:12.000000000,128,0.0,0.0,332.0,1,-498.0,E
14907,111,2018-03-25,0 days 19:13:12.000000000,128,0.0,0.0,330.0,1,-498.0,E
14908,111,2018-03-25,0 days 19:14:12.000000000,128,0.0,0.0,331.0,1,-498.0,E
14909,111,2018-03-25,0 days 19:15:12.000000000,128,0.0,0.0,332.0,1,-498.0,E
14910,111,2018-03-25,0 days 19:16:02.000000000,128,0.0,0.0,333.0,1,-498.0,E
14911,111,2018-03-25,0 days 19:17:02.000000000,128,0.0,0.0,334.0,1,-498.0,E
14912,111,2018-03-25,0 days 19:18:02.000000000,128,0.0,0.0,333.0,1,-498.0,E
14913,0,2018-03-25,0 days 19:19:02.000000000,128,0.0,0.0,334.0,1,-498.0,R
14914,111,2018-03-25,0 days 19:20:02.000000000,128,0.0,0.0,335.0,1,-498.0,E
14915,111,2018-03-25,0 days 19:20:51.000000000,128,0.0,0.0,335.0,151,-498.0,E
14916,111,2018-03-25,0 days 19:21:51.000000000,128,0.0,0.0,336.0,1,-498.0,E
14917,111,2018-03-25,0 days 19:22:51.000000000,128,0.0,0.0,336.0,1,-498.0,E
14918,111,2018-03-25,0 days 19:23:51.000000000,128,0.0,0.0,337.0,1,-498.0,R
14919,111,2018-03-25,0 days 19:24:51.000000000,128,0.0,0.0,338.0,1,-498.0,E
14920,111,2018-03-25,0 days 19:25:39.000000000,128,0.0,0.0,336.0,1,-498.0,E
14921,111,2018-03-25,0 days 19:26:39.000000000,128,0.0,0.0,337.0,1,-498.0,E
14922,111,2018-03-25,0 days 19:27:39.000000000,128,0.0,0.0,336.0,1,-498.0,E
14923,111,2018-03-25,0 days 19:28:39.000000000,128,0.0,0.0,336.0,1,-498.0,E
14924,111,2018-03-25,0 days 19:29:39.000000000,128,0.0,0.0,337.0,1,-498.0,E
14925,111,2018-03-25,0 days 19:30:27.000000000,128,0.0,0.0,337.0,1,-498.0,E
14926,111,2018-03-25,0 days 19:31:27.000000000,128,0.0,0.0,336.0,1,-498.0,E
14927,111,2018-03-25,0 days 19:32:27.000000000,128,0.0,0.0,337.0,1,-498.0,E
14928,111,2018-03-25,0 days 19:33:27.000000000,128,0.0,0.0,335.0,1,-498.0,E
14929,111,2018-03-25,0 days 19:34:27.000000000,128,0.0,0.0,336.0,1,-498.0,E
14930,111,2018-03-25,0 days 19:35:13.000000000,128,0.0,0.0,336.0,1,-498.0,E
14931,111,2018-03-25,0 days 19:36:13.000000000,128,0.0,0.0,336.0,1,-498.0,E
14932,111,2018-03-25,0 days 19:37:13.000000000,128,0.0,0.0,336.0,1,-498.0,E
14933,111,2018-03-25,0 days 19:38:54.000000000,128,0.0,0.0,337.0,1,-498.0,R
14934,0,2018-03-25,0 days 19:39:13.000000000,128,0.0,0.0,337.0,151,-498.0,R
14935,111,2018-03-25,0 days 19:39:59.000000000,128,0.0,0.0,337.0,1,-498.0,E
14936,111,2018-03-25,0 days 19:40:59.000000000,128,0.0,0.0,338.0,1,-498.0,E
14937,111,2018-03-25,0 days 19:41:59.000000000,128,0.0,0.0,339.0,1,-498.0,E
14938,111,2018-03-25,0 days 19:42:59.000000000,128,0.0,0.0,338.0,1,-498.0,E
14939,111,2018-03-25,0 days 19:43:59.000000000,128,0.0,0.0,339.0,1,-498.0,E
14940,111,2018-03-25,0 days 19:44:43.000000000,128,0.0,0.0,338.0,1,-498.0,E
14941,111,2018-03-25,0 days 19:45:43.000000000,128,0.0,0.0,339.0,1,-498.0,E
14942,111,2018-03-25,0 days 19:46:43.000000000,128,0.0,0.0,340.0,1,-498.0,E
14943,111,2018-03-25,0 days 19:47:43.000000000,128,0.0,0.0,340.0,1,-498.0,E
14944,111,2018-03-25,0 days 19:48:43.000000000,128,0.0,0.0,340.0,1,-498.0,E
14945,111,2018-03-25,0 days 19:49:27.000000000,128,0.0,0.0,340.0,1,-498.0,E
14946,111,2018-03-25,0 days 19:50:27.000000000,128,0.0,0.0,341.0,1,-498.0,E
14947,111,2018-03-25,0 days 19:51:27.000000000,128,0.0,0.0,341.0,1,-498.0,E
14948,111,2018-03-25,0 days 19:52:27.000000000,128,0.0,0.0,341.0,1,-498.0,E
14949,111,2018-03-25,0 days 19:53:27.000000000,128,0.0,0.0,341.0,1,-498.0,E
14950,111,2018-03-25,0 days 19:54:10.000000000,128,0.0,0.0,342.0,1,-498.0,E
14951,111,2018-03-25,0 days 19:55:10.000000000,128,0.0,0.0,342.0,1,-498.0,E
14952,111,2018-03-25,0 days 19:56:10.000000000,128,0.0,0.0,341.0,1,-498.0,E
14953,111,2018-03-25,0 days 19:57:10.000000000,128,0.0,0.0,342.0,1,-498.0,E
14954,111,2018-03-25,0 days 19:58:10.000000000,128,0.0,0.0,342.0,1,-498.0,E
14955,111,2018-03-25,0 days 19:58:52.000000000,128,0.0,0.0,342.0,151,-498.0,E
14956,111,2018-03-25,0 days 19:59:52.000000000,128,0.0,0.0,342.0,1,-498.0,E
14957,111,2018-03-25,0 days 20:00:52.000000000,128,0.0,0.0,343.0,1,-498.0,E
14958,111,2018-03-25,0 days 20:01:52.000000000,128,0.0,0.0,342.0,1,-498.0,E
14959,111,2018-03-25,0 days 20:02:52.000000000,128,0.0,0.0,342.0,1,-498.0,E
14960,111,2018-03-25,0 days 20:03:33.000000000,128,0.0,0.0,342.0,1,-498.0,E
14961,111,2018-03-25,0 days 20:04:33.000000000,128,0.0,0.0,342.0,1,-498.0,E
14962,111,2018-03-25,0 days 20:05:33.000000000,128,0.0,0.0,342.0,1,-498.0,E
14963,111,2018-03-25,0 days 20:06:33.000000000,128,0.0,0.0,343.0,1,-498.0,E
14964,111,2018-03-25,0 days 20:07:33.000000000,128,0.0,0.0,342.0,1,-498.0,E
14965,111,2018-03-25,0 days 20:08:13.000000000,128,0.0,0.0,343.0,1,-498.0,E
14966,111,2018-03-25,0 days 20:09:13.000000000,128,0.0,0.0,342.0,1,-498.0,E
14967,111,2018-03-25,0 days 20:10:13.000000000,128,0.0,0.0,344.0,1,-498.0,E
14968,111,2018-03-25,0 days 20:11:13.000000000,128,0.0,0.0,344.0,1,-498.0,E
14969,111,2018-03-25,0 days 20:12:13.000000000,128,0.0,0.0,344.0,1,-498.0,E
14970,111,2018-03-25,0 days 20:12:52.000000000,128,0.0,0.0,344.0,151,-498.0,E
14971,111,2018-03-25,0 days 20:13:52.000000000,128,0.0,0.0,344.0,1,-498.0,E
14972,111,2018-03-25,0 days 20:14:52.000000000,128,0.0,0.0,343.0,1,-498.0,E
14973,0,2018-03-25,0 days 20:15:52.000000000,128,0.0,0.0,343.0,1,-498.0,R
14974,111,2018-03-25,0 days 20:16:52.000000000,128,0.0,0.0,344.0,1,-498.0,E
14975,111,2018-03-25,0 days 20:17:30.000000000,128,0.0,0.0,344.0,1,-498.0,R
14976,111,2018-03-25,0 days 20:18:30.000000000,128,0.0,0.0,345.0,1,-498.0,E
14977,111,2018-03-25,0 days 20:19:30.000000000,128,0.0,0.0,345.0,1,-498.0,E
14978,111,2018-03-25,0 days 20:20:30.000000000,128,0.0,0.0,344.0,1,-498.0,E
14979,111,2018-03-25,0 days 20:21:30.000000000,128,0.0,0.0,345.0,1,-498.0,E
14980,111,2018-03-25,0 days 20:22:07.000000000,128,0.0,0.0,345.0,1,-498.0,E
14981,111,2018-03-25,0 days 20:23:07.000000000,128,0.0,0.0,345.0,1,-498.0,E
14982,111,2018-03-25,0 days 20:24:07.000000000,128,0.0,0.0,345.0,1,-498.0,E
14983,111,2018-03-25,0 days 20:25:07.000000000,128,0.0,0.0,345.0,1,-498.0,E
14984,111,2018-03-25,0 days 20:26:07.000000000,128,0.0,0.0,345.0,1,-498.0,E
14985,111,2018-03-25,0 days 20:26:43.000000000,128,0.0,0.0,346.0,151,-498.0,E
14986,111,2018-03-25,0 days 20:27:43.000000000,128,0.0,0.0,345.0,1,-498.0,E
14987,111,2018-03-25,0 days 20:28:43.000000000,128,0.0,0.0,346.0,1,-498.0,E
14988,111,2018-03-25,0 days 20:29:43.000000000,128,0.0,0.0,346.0,1,-498.0,E
14989,111,2018-03-25,0 days 20:30:43.000000000,128,0.0,0.0,346.0,1,-498.0,E
14990,111,2018-03-25,0 days 20:31:57.000000000,128,0.0,0.0,345.0,1,-498.0,E
14991,111,2018-03-25,0 days 20:32:18.000000000,128,0.0,0.0,345.0,1,-498.0,E
14992,111,2018-03-25,0 days 20:33:18.000000000,128,0.0,0.0,346.0,1,-498.0,E
14993,0,2018-03-25,0 days 20:34:18.000000000,128,0.0,0.0,346.0,1,-498.0,R
14994,111,2018-03-25,0 days 20:35:18.000000000,128,0.0,0.0,345.0,1,-498.0,E
14995,111,2018-03-25,0 days 20:35:52.000000000,128,0.0,0.0,344.0,151,-498.0,E
14996,111,2018-03-25,0 days 20:36:52.000000000,128,0.0,0.0,346.0,1,-498.0,E
14997,111,2018-03-25,0 days 20:37:52.000000000,128,0.0,0.0,346.0,1,-498.0,E
14998,111,2018-03-25,0 days 20:38:52.000000000,128,0.0,0.0,346.0,1,-498.0,E
14999,111,2018-03-25,0 days 20:39:52.000000000,128,0.0,0.0,346.0,1,-498.0,E
15000,111,2018-03-25,0 days 20:40:25.000000000,128,0.0,0.0,345.0,1,-498.0,E
15001,111,2018-03-25,0 days 20:41:25.000000000,128,0.0,0.0,346.0,1,-498.0,E
15002,111,2018-03-25,0 days 20:42:25.000000000,128,0.0,0.0,346.0,1,-498.0,E
15003,111,2018-03-25,0 days 20:43:25.000000000,128,0.0,0.0,346.0,1,-498.0,E
15004,111,2018-03-25,0 days 20:44:25.000000000,128,0.0,0.0,346.0,1,-498.0,E
15005,111,2018-03-25,0 days 20:44:56.000000000,128,0.0,0.0,347.0,151,-498.0,E
15006,111,2018-03-25,0 days 20:45:56.000000000,128,0.0,0.0,347.0,1,-498.0,E
15007,111,2018-03-25,0 days 20:46:56.000000000,128,0.0,0.0,346.0,1,-498.0,E
15008,111,2018-03-25,0 days 20:47:56.000000000,128,0.0,0.0,347.0,1,-498.0,E
15009,111,2018-03-25,0 days 20:48:56.000000000,128,0.0,0.0,347.0,1,-498.0,E
15010,111,2018-03-25,0 days 20:49:26.000000000,128,0.0,0.0,348.0,1,-498.0,E
